date,chocochip,oatmeal_raisin,sugar,total_sales,month,year,quarter,is_holiday
2015-01-31,7672.621145217545,463.5060659454828,8048.956710083993,16185.08392124702,1,2015,1,0
2015-02-28,8337.525941868602,452.0655155824075,9930.862158594542,18720.453616045554,2,2015,1,0
2015-03-31,9163.79174345632,473.8695458094055,9963.017488727688,19600.678777993417,3,2015,1,0
2015-04-30,11395.959357456592,501.2004300941647,9831.98655862328,21729.146346174035,4,2015,2,0
2015-05-31,11039.112731336585,546.0536483847202,9922.117579208301,21507.283958929605,5,2015,2,0
2015-06-30,11472.53104454097,522.832641741397,9866.038890244437,21861.402576526805,6,2015,2,0
2015-07-31,14634.593365126402,584.5348004510801,13774.378803128984,28993.506968706468,7,2015,3,0
2015-08-31,14407.492455782201,626.6471015197376,13201.54367555421,28235.68323285615,8,2015,3,0
2015-09-30,12026.417028726028,579.918704158954,11734.993123481136,24341.32885636612,9,2015,3,0
2015-10-31,11327.173854402849,518.6110072771087,11333.629650937191,23179.41451261715,10,2015,4,0
2015-11-30,9846.173117516844,505.96194561162633,9596.180116848294,19948.315179976766,11,2015,4,1
2015-12-31,8982.518397386502,512.9624432024117,9191.247945215957,18686.728785804873,12,2015,4,1
2016-01-31,8388.148383401161,445.39064456956356,8675.462669563372,17509.0016975341,1,2016,1,0
2016-02-29,8293.40744151971,483.26759762322905,10418.795927979982,19195.47096712292,2,2016,1,0
2016-03-31,8821.365295590283,525.7031234662156,9707.998935135809,19055.06735419231,3,2016,1,0
2016-04-30,11197.665643626608,541.5197652160878,11659.237438136473,23398.42284697917,4,2016,2,0
2016-05-31,11494.628056539492,603.0405592823148,12031.348744757142,24129.01736057895,5,2016,2,0
2016-06-30,12592.067585752697,547.7632256575753,11510.342426464298,24650.173237874573,6,2016,2,0
2016-07-31,14236.810495860558,575.9815813513858,14103.65495889182,28916.447036103764,7,2016,3,0
2016-08-31,14163.95097993816,584.2302262892129,13399.170650914253,28147.351857141628,8,2016,3,0
2016-09-30,13840.799494017212,578.782806237182,12012.723301405069,26432.305601659464,9,2016,3,0
2016-10-31,11790.320705976294,555.661351476485,12013.14476673525,24359.126824188028,10,2016,4,0
2016-11-30,10959.456214883925,600.4786928502763,10819.232547477824,22379.167455212024,11,2016,4,1
2016-12-31,9351.315445929893,521.7044673015915,9423.965371118464,19296.985284349947,12,2016,4,1
2017-01-31,8843.779259694044,518.5773408412905,9874.480114185495,19236.836714720826,1,2017,1,0
2017-02-28,10154.810337729366,557.0394069606624,11566.255487849974,22278.10523254,2,2017,1,0
2017-03-31,9958.12800405505,540.8020829970235,10680.723276515275,21179.653363567348,3,2017,1,0
2017-04-30,12516.959099435562,588.6451437999057,12341.700767622004,25447.30501085747,4,2017,2,0
2017-05-31,12551.52605606223,594.6683175037258,12156.281323619767,25302.47569718572,5,2017,2,0
2017-06-30,13140.400934380117,614.2940536733125,12516.791967251836,26271.486955305267,6,2017,2,0
2017-07-31,15241.776228050818,597.1013805287093,14717.275000137946,30556.15260871747,7,2017,3,0
2017-08-31,16648.553041355637,656.8188289811478,15151.98273637948,32457.354606716264,8,2017,3,0
2017-09-30,13954.042742878644,605.1327843304099,13720.99629009279,28280.171817301845,9,2017,3,0
2017-10-31,12227.675775893907,594.5258020658681,13169.142434931324,25991.3440128911,10,2017,4,0
2017-11-30,12190.79410449486,565.2236593704826,11992.62340204105,24748.641165906392,11,2017,4,1
2017-12-31,10307.605417023899,603.3351631357322,11081.87265870377,21992.813238863404,12,2017,4,1
2018-01-31,10075.249306852436,496.2222627800142,10713.761420240904,21285.232989873355,1,2018,1,0
2018-02-28,9974.871072136506,600.106736395303,10283.88713023095,20858.86493876276,2,2018,1,0
2018-03-31,10725.40008475617,556.7215612030698,11691.91357403411,22974.035219993348,3,2018,1,0
2018-04-30,13283.92127334732,643.1809380018434,12787.791063431718,26714.89327478088,4,2018,2,0
2018-05-31,14077.972530402814,645.5335955717894,12857.138484573585,27580.64461054819,5,2018,2,0
2018-06-30,14229.340091064347,648.9523965618718,12408.934208165763,27287.226695791982,6,2018,2,0
2018-07-31,16342.728865606066,683.2215567459896,15775.957135793746,32801.9075581458,7,2018,3,0
2018-08-31,16430.301937077475,723.5061068275749,14782.851808860854,31936.659852765904,8,2018,3,0
2018-09-30,14080.487592730817,623.9484084847621,14529.004080108223,29233.440081323803,9,2018,3,0
2018-10-31,13256.08480156667,605.5532593280135,13498.339987183825,27359.97804807851,10,2018,4,0
2018-11-30,12409.19739898381,588.7376612181309,12855.570371557775,25853.505431759717,11,2018,4,1
2018-12-31,12307.10400174844,615.2388163648703,12279.714257618985,25202.057075732293,12,2018,4,1
2019-01-31,11003.663853435943,545.1773618678294,12836.165802106678,24385.007017410448,1,2019,1,0
2019-02-28,10934.745852517906,620.6666483688531,13368.176787858265,24923.589288745025,2,2019,1,0
2019-03-31,12413.618533086437,596.7556664127212,13280.875491706713,26291.24969120587,3,2019,1,0
2019-04-30,13855.5576457831,608.5396878195849,14770.767568071156,29234.86490167384,4,2019,2,0
2019-05-31,14233.412112658369,618.3456582120319,14096.28475803148,28948.042528901882,5,2019,2,0
2019-06-30,15313.154761659618,633.9471093537571,14186.455973600014,30133.557844613388,6,2019,2,0
2019-07-31,17780.24128382457,655.6623043428958,16024.613116196151,34460.51670436362,7,2019,3,0
2019-08-31,17911.21126596763,710.0033681765997,16729.877170422675,35351.09180456691,8,2019,3,0
2019-09-30,15265.387212471687,690.4247362732583,15741.485888194147,31697.29783693909,9,2019,3,0
2019-10-31,14327.179129627866,674.3658089414515,14472.127794449358,29473.672733018677,10,2019,4,0
2019-11-30,13671.459000689852,619.793206021228,13505.423485788344,27796.675692499426,11,2019,4,1
2019-12-31,13133.159106701849,630.1349861830886,12392.146830137883,26155.44092302282,12,2019,4,1
2020-01-31,11459.645465583022,608.1194832079339,13496.574267307771,25564.339216098728,1,2020,1,0
2020-02-29,12591.349608585464,643.0150561032306,13559.510994126036,26793.87565881473,2,2020,1,0
2020-03-31,12566.858590621281,645.4338491348253,13900.730412633131,27113.022852389237,3,2020,1,0
2020-04-30,14318.982439501839,667.8414757397941,14817.847340700335,29804.67125594197,4,2020,2,0
2020-05-31,15847.661501823217,629.1854362915085,15173.00236665072,31649.84930476545,5,2020,2,0
2020-06-30,16555.501699705503,680.0666419636901,14101.809291053187,31337.377632722382,6,2020,2,0
2020-07-31,18099.342200594117,725.9563383982987,17201.809670989653,36027.10820998207,7,2020,3,0
2020-08-31,18818.485147213316,710.1582646840391,17142.153475459338,36670.79688735669,8,2020,3,0
2020-09-30,16737.50431610499,692.7843878847884,16710.776055638155,34141.06475962793,9,2020,3,0
2020-10-31,15031.459694151166,648.3085436357694,15741.938427733705,31421.70666552064,10,2020,4,0
2020-11-30,14559.304354982005,657.8242638438024,14238.52135363641,29455.64997246222,11,2020,4,1
2020-12-31,14287.730198070283,665.4864219793111,13222.768462170363,28175.98508221996,12,2020,4,1
2021-01-31,12555.192134406087,690.6252291238713,13101.450134658337,26347.267498188296,1,2021,1,0
2021-02-28,14340.921787529152,630.8248384059145,14705.46848493174,29677.215110866808,2,2021,1,0
2021-03-31,12685.12377921741,664.1351737852443,14148.600010583597,27497.85896358625,3,2021,1,0
2021-04-30,16203.557748182366,671.9764170032175,16643.486285133047,33519.020450318625,4,2021,2,0
2021-05-31,16360.994462095727,703.7649417487357,15291.60962544214,32356.3690292866,5,2021,2,0
2021-06-30,16604.503044725338,709.0793670375349,15557.40553777556,32870.98794953843,6,2021,2,0
2021-07-31,19058.40648787835,774.45470119939,17507.076244493528,37339.937433571264,7,2021,3,0
2021-08-31,18200.66799159708,782.3349921919314,17598.98668872769,36581.989672516705,8,2021,3,0
2021-09-30,17325.140133631903,734.0451105738077,17130.252744219975,35189.437988425685,9,2021,3,0
2021-10-31,16411.422767677814,708.3942155926375,15827.644381437196,32947.46136470765,10,2021,4,0
2021-11-30,15996.958736953547,725.98742512445,15836.847681112438,32559.793843190437,11,2021,4,1
2021-12-31,14139.541337563189,687.8147860368193,14480.583408828925,29307.939532428933,12,2021,4,1
2022-01-31,13049.383373743434,706.7965551571157,13505.166020149056,27261.345949049606,1,2022,1,0
2022-02-28,14188.808070525576,645.7850341770663,14873.236519298061,29707.829624000704,2,2022,1,0
2022-03-31,15334.346758622638,739.7835594713342,15348.046951616205,31422.177269710177,3,2022,1,0
2022-04-30,16839.19528174537,711.0762151488242,17290.328653904104,34840.6001507983,4,2022,2,0
2022-05-31,16935.36904827869,709.4318880868885,16433.473401102918,34078.274337468494,5,2022,2,0
2022-06-30,17893.98478107856,744.0731258326118,16603.338489520764,35241.39639643194,6,2022,2,0
2022-07-31,19944.976474604056,755.0656491707643,18118.575796144727,38818.61791991955,7,2022,3,0
2022-08-31,20563.254935885958,802.7378317013521,19822.226412967742,41188.219180555054,8,2022,3,0
2022-09-30,17968.999051656916,748.947437445774,16691.20422537501,35409.1507144777,9,2022,3,0
2022-10-31,16954.65559918936,748.9858130667199,17228.99559029049,34932.63700254657,10,2022,4,0
2022-11-30,15948.149640585503,702.4442145818884,16116.61789256205,32767.211747729438,11,2022,4,1
2022-12-31,14553.683931973705,708.317611593274,15492.059058712879,30754.06060227986,12,2022,4,1
2023-01-31,14489.029376893213,701.8738940058596,15640.292078856459,30831.19534975553,1,2023,1,0
2023-02-28,15458.128544766467,712.4978794070632,16707.21349337079,32877.83991754432,2,2023,1,0
2023-03-31,15767.693149296936,765.6025693074531,16268.607406654462,32801.903125258854,3,2023,1,0
2023-04-30,17446.594440240773,771.7494882731758,16687.233142091372,34905.57707060532,4,2023,2,0
2023-05-31,17382.210774232004,772.2751532324585,18364.511333504128,36518.997260968594,5,2023,2,0
2023-06-30,18317.255271904774,729.376934241312,17338.86412004461,36385.496326190696,6,2023,2,0
